0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
26021,34,"Merlan, frit","Whiting, fried",2.3862637,14.834835,3.739314e-07,0.49403965,0.29084621,3.0186168e-06,6.7629994e-08,9.0047795e-09,0.39054209,0.0006339812,0.096732368,1.0492203,85.711933,27.120205,0.68965028,200.47991,3.7185144e-05
26120,34,"Merlu, cuit à l'étouffée","European hake, braised",1.4704707,9.3597481,3.5771158e-07,0.86521079,0.17078647,1.7718113e-06,4.8531891e-08,5.221166e-09,0.22816855,0.00047929238,0.056690794,0.61445907,54.03935,18.751432,0.53215745,136.23957,3.6048543e-05
26024,34,"Morue, salée, bouillie/cuite à l'eau","Cod, salted, boiled/cooked in water",2.4054108,14.799979,3.7228878e-07,0.91187333,0.29089919,3.0220824e-06,7.0564479e-08,9.0144103e-09,0.3908395,0.00065150015,0.096630606,1.0492429,85.664153,24.215966,0.70871857,208.4044,4.0279055e-05
26026,34,"Mulet, rôti/cuit au four","Mullet, roasted/baked",2.4054108,14.799979,3.7228878e-07,0.91187333,0.29089919,3.0220824e-06,7.0564479e-08,9.0144103e-09,0.3908395,0.00065150015,0.096630606,1.0492429,85.664153,24.215966,0.70871857,208.4044,4.0279055e-05
27018,34,"Panga, Pangasius, ou poisson-chat du Mékong, filet, cuit","Pangasius, filets, cooked",5.4948866,18.077876,2.175465e-07,2.2993932,0.055787936,7.9272921e-07,1.5518517e-07,5.5148431e-09,0.088367904,0.032021054,0.037686977,0.23221888,289.368652,266.64107,480.8399,197.27397,3.6330217e-05
27005,34,"Perche, rôtie/cuite au four","European perch, roasted/baked",3.8441319,6.682823,5.644559e-07,2.621594,0.032125157,4.2877554e-07,6.8346102e-08,3.0745794e-09,0.042305125,0.029056266,0.11457858,0.14698244,173.196094,132.95718,334.78805,126.67634,2.9147753e-05
26073,34,"Raie, cuite au court-bouillon","Ray, cooked in an aromatic stock",2.4054108,14.799979,3.7228878e-07,0.91187333,0.29089919,3.0220824e-06,7.0564479e-08,9.0144103e-09,0.3908395,0.00065150015,0.096630606,1.0492429,85.664153,24.215966,0.70871857,208.4044,4.0279055e-05
26031,34,"Raie, rôtie/cuite au four","Ray, roasted/baked",2.4054108,14.799979,3.7228878e-07,0.91187333,0.29089919,3.0220824e-06,7.0564479e-08,9.0144103e-09,0.3908395,0.00065150015,0.096630606,1.0492429,85.664153,24.215966,0.70871857,208.4044,4.0279055e-05
26148,34,"Rascasse, cuite à la vapeur","Spiny scorpionfish, steamed",2.4054108,14.799979,3.7228878e-07,0.91187333,0.29089919,3.0220824e-06,7.0564479e-08,9.0144103e-09,0.3908395,0.00065150015,0.096630606,1.0492429,85.664153,24.215966,0.70871857,208.4044,4.0279055e-05
26033,34,"Roussette ou petite roussette ou saumonette, cuite","Nursehound or lesser spotted dogfish, cooked",2.4054108,14.799979,3.7228878e-07,0.91187333,0.29089919,3.0220824e-06,7.0564479e-08,9.0144103e-09,0.3908395,0.00065150015,0.096630606,1.0492429,85.664153,24.215966,0.70871857,208.4044,4.0279055e-05
26136,34,"Sardine, grillée","European pilchard or sardine, grilled",0.36019998,2.871166,1.0353995e-07,0.81762657,0.030081598,3.08804e-07,2.5335008e-08,1.342849e-09,0.037288374,0.00027916476,0.0097455424,0.10288233,17.0976692,12.725187,0.39468454,53.795853,1.8322997e-05
26037,34,Saumon fumé ,"Salmon, smoked ",1.02,7.85,6.93e-07,2.21,0.0377,5.25e-07,1.3e-07,7.19e-09,0.0584,0.00189,0.0967,0.225,98.0,319.0,1.77,120.0,7.4e-05
26217,34,"Saumon, bouilli/cuit à l'eau, élevage","Salmon, boiled/cooked in water, farmed",0.87908454,7.0128275,4.5098066e-07,1.2147224,0.033541852,4.5861372e-07,1.1676942e-07,6.3351116e-09,0.05251672,0.0015753944,0.088320356,0.20365468,125.007993,278.57958,1.4790977,92.039117,6.3352502e-05
26038,34,"Saumon, cuit à la vapeur","Salmon, steamed",0.89344389,6.8744804,4.447168e-07,1.6225336,0.033435983,4.6221304e-07,1.1980961e-07,6.36688e-09,0.052816044,0.0015961337,0.088358931,0.20383895,125.410191,278.96432,1.4979712,98.200442,6.6301508e-05
26211,34,"Saumon, cuit au micro-ondes, élevage","Salmon, microwaved, farmed",0.86012831,6.7866286,4.4108849e-07,1.0846974,0.033105377,4.5620871e-07,1.1526807e-07,6.2620554e-09,0.052203028,0.0015593581,0.088240475,0.20286776,124.680984,278.36768,1.4654424,86.277733,6.2177702e-05
26230,34,"Saumon, élevage, rôti/cuit au four","Salmon, farmed, roasted/baked",0.89344389,6.8744804,4.447168e-07,1.6225336,0.033435983,4.6221304e-07,1.1980961e-07,6.36688e-09,0.052816044,0.0015961337,0.088358931,0.20383895,125.410191,278.96432,1.4979712,98.200442,6.6301508e-05
26229,34,"Saumon, grillé/poêlé","Salmon, grilled/pan-fried",0.87429673,6.9093363,4.4635942e-07,1.2046999,0.033382996,4.5874747e-07,1.1687513e-07,6.3572492e-09,0.052518633,0.0015786147,0.088460693,0.20381641,125.457971,281.86856,1.4789029,90.275954,6.3207597e-05
26061,34,"Sole, bouillie/cuite à l'eau","Common sole, boiled/cooked in water",1.5827004,9.2193347,2.4870163e-07,0.88031354,0.1554179,1.6205276e-06,1.5677455e-07,6.0769615e-09,0.20921501,0.00073832855,0.051677168,0.55594146,68.068772,20.445948,0.99824206,136.72742,0.00017747461
26059,34,"Sole, cuite à la vapeur","Common sole, steamed",1.5827004,9.2193347,2.4870163e-07,0.88031354,0.1554179,1.6205276e-06,1.5677455e-07,6.0769615e-09,0.20921501,0.00073832855,0.051677168,0.55594146,68.068772,20.445948,0.99824206,136.72742,0.00017747461
26062,34,"Sole, frite","Common sole, fried",1.5635532,9.2541906,2.5034425e-07,0.46247986,0.15536491,1.6170621e-06,1.5384006e-07,6.0673306e-09,0.2089176,0.0007208096,0.05177893,0.55591892,68.116553,23.350186,0.97917377,128.80294,0.0001743807
26248,34,"Sole, poêlée","Common sole, grilled",1.5827004,9.2193347,2.4870163e-07,0.88031354,0.1554179,1.6205276e-06,1.5677455e-07,6.0769615e-09,0.20921501,0.00073832855,0.051677168,0.55594146,68.068772,20.445948,0.99824206,136.72742,0.00017747461
26060,34,"Sole, rôtie/cuite au four","Common sole, roasted/baked",1.2688871,7.4783367,2.0070571e-07,0.28047591,0.12701059,1.3222331e-06,1.2467303e-07,4.8909526e-09,0.17083708,0.00057454514,0.042224621,0.45449951,55.148539,16.255824,0.7908824,102.21031,0.00014196771
26041,34,"Thon, rôti/cuit au four","Tuna, roasted/baked",0.95211698,6.1709717,1.6409189e-07,0.85111773,0.10563408,1.0997449e-06,3.9685866e-08,3.4209938e-09,0.14065656,0.0003936585,0.035049301,0.37827771,36.029209,14.900898,0.51657492,96.412056,2.8336851e-05
27015,34,"Truite arc en ciel, élevage, cuite à la vapeur","Rainbow trout, farmed, steamed",1.6878694,7.6229774,5.0157922e-07,2.7822989,0.033879552,4.1283256e-07,8.821341e-08,4.0727905e-09,0.04595184,0.025882034,0.12345853,0.15882631,142.519656,136.21124,44.741991,133.32772,3.001478e-05
27014,34,"Truite arc en ciel, élevage, rôtie/cuite au four","Rainbow trout, farmed, roasted/baked",1.6878694,7.6229774,5.0157922e-07,2.7822989,0.033879552,4.1283256e-07,8.821341e-08,4.0727905e-09,0.04595184,0.025882034,0.12345853,0.15882631,142.519656,136.21124,44.741991,133.32772,3.001478e-05
27029,34,"Truite d'élevage, fumée","Trout, farmed, smoked",1.58,7.07,6.5e-07,3.44,0.0287,3.87e-07,8.18e-08,3.93e-09,0.0397,0.0236,0.112,0.136,96.1,140.0,40.6,140.0,3.18e-05
27007,34,"Truite, cuite à la vapeur","Trout, steamed",1.5459433,7.0252121,4.5901589e-07,2.6038601,0.031092125,3.795891e-07,8.1314655e-08,3.74298e-09,0.042091219,0.023567965,0.11243344,0.14520949,130.11205,124.59805,40.743377,124.0148,2.8050915e-05
27006,34,"Truite, rôtie/cuite au four","Trout, roasted/baked",1.5459433,7.0252121,4.5901589e-07,2.6038601,0.031092125,3.795891e-07,8.1314655e-08,3.74298e-09,0.042091219,0.023567965,0.11243344,0.14520949,130.11205,124.59805,40.743377,124.0148,2.8050915e-05
26094,34,"Turbot, rôti/cuit au four","Turbot, roasted/baked",2.3278564,15.151421,1.77245e-06,2.3848835,0.074777629,8.7464768e-07,3.2251209e-07,5.1951771e-09,0.079636892,0.0011581593,0.67032143,0.28530935,164.471068,228.48685,3.3291933,224.66188,2.4587696e-05
26147,34,"Vivaneau, cuit","Snapper, cooked",1.0164938,5.8181807,1.6112062e-07,0.87167389,0.084488578,8.9723739e-07,1.2230285e-07,4.2459619e-09,0.11512523,0.0010181186,0.027939976,0.29931791,42.704565,18.995852,0.72407723,91.2597,0.0001662866
26177,37,"Anchois au sel (anchoité, semi-conserve)","Anchovy, in salt (semi-preserved)",0.37410302,2.6035641,1.8088923e-06,0.22220179,0.02973255,3.0476163e-07,2.3861254e-08,1.2627123e-09,0.037577483,0.00022286261,0.0096117625,0.10303305,15.167551,8.4690821,0.25451971,37.975156,6.1205705e-05
26000,37,"Anchois, filets à l'huile, semi-conserve, égoutté","Anchovy, fillets, in oil, semi-preserved, drained",0.84408265,9.6186372,4.9369112e-07,0.46575813,0.04963347,5.9522188e-07,9.5459094e-08,5.0572524e-09,0.073309576,0.00125915,0.02524123,0.2010244,77.727335,214.2356,3.484522,82.86546,3.2943962e-05
10002,37,"Calmar ou Calamar ou encornet, à la romaine (beignet)","Squid fritter, Roman-style",0.9826969300000001,6.0283228,1.8917364e-06,0.24727357,0.11067464,1.1525849e-06,3.1360299e-08,3.5521821e-09,0.14827701,0.00028796477,0.036661367,0.39787418,33.7142354,8.8588653,0.32014902,82.527921,5.7160447e-05
25537,37,Carpaccio de saumon avec marinade,"Salmon carpaccio, w marinade",0.76261284,6.1146998,5.8147826e-07,0.95316959,0.029277007,4.079924e-07,9.9473852e-08,5.4874094e-09,0.044987335,0.0014726802,0.073864753,0.17301345,106.418629,249.59458,1.4216231,77.953602,5.8055844e-05
26002,37,"Carrelet ou plie, pané, frit","European plaice, breaded, fried",2.4532445,14.944409,2.4786154e-06,0.48233665,0.2910949,3.0199012e-06,7.1693256e-08,9.0819587e-09,0.3910018,0.00062975474,0.096703727,1.0498916,85.70208099999999,23.504821,0.61631077,201.1665,8.7619405e-05
10042,37,"Escargot en sauce au beurre persillé, cuit","Snail in parsley butter, cooked",0.53405468,5.0281376,6.7976619e-08,1.9332374,0.010800941,3.8919808e-07,6.9111753e-08,2.513934e-09,0.0535262,0.00073819632,0.015970771,0.22347313,55.032742,207.50599,0.77294276,59.417823,1.8908174e-05
26010,37,Hareng mariné ou rollmops,"Atlantic herring, marinated, or rollmops",0.38158115,2.7756665,1.8694829e-06,0.22274395,0.03255026,3.328964e-07,1.9271507e-08,1.2799494e-09,0.041377206,0.00020314017,0.010498935,0.11283809,15.1107381,7.4995609,0.236522,39.375669,5.0133697e-05
26016,37,"Limande-sole, panée, frite","Lemon sole, breaded, fried",2.4532445,14.944409,2.4786154e-06,0.48233665,0.2910949,3.0199012e-06,7.1693256e-08,9.0819587e-09,0.3910018,0.00062975474,0.096703727,1.0498916,85.70208099999999,23.504821,0.61631077,201.1665,8.7619405e-05
26123,37,"Maquereau, au naturel, appertisé, égoutté","Mackerel, canned in brine, drained",0.54515415,4.5481351,2.3456511e-07,0.57818743,0.046894451,5.1584031e-07,5.4973437e-08,4.5471373e-09,0.061342184,0.0009205905,0.015298924,0.157697,27.2912002,19.288905,0.45850987,67.245909,2.0139974e-05
26096,37,"Maquereau, filet sauce moutarde, appertisé, égoutté","Mackerel, fillet, in mustard sauce, canned, drained",0.54515415,4.5481351,2.3456511e-07,0.57818743,0.046894451,5.1584031e-07,5.4973437e-08,4.5471373e-09,0.061342184,0.0009205905,0.015298924,0.157697,27.2912002,19.288905,0.45850987,67.245909,2.0139974e-05
26086,37,"Maquereau, filet sauce tomate, appertisé, égoutté","Mackerel, fillet, in tomato sauce, canned, drained",0.54515415,4.5481351,2.3456511e-07,0.57818743,0.046894451,5.1584031e-07,5.4973437e-08,4.5471373e-09,0.061342184,0.0009205905,0.015298924,0.157697,27.2912002,19.288905,0.45850987,67.245909,2.0139974e-05
26186,37,"Maquereau, mariné","Mackerel, marinated",0.37317987,2.7157841,1.8717698e-06,0.22218432,0.03156469,3.2325724e-07,1.8927904e-08,1.2496102e-09,0.040133688,0.00020040152,0.010179777,0.10936791,14.7048364,7.325765,0.23443852,38.548188,4.9997329e-05
26124,37,"Merlan, pané","Whiting, breaded",2.4723917,14.909553,2.4769728e-06,0.90017033,0.29114789,3.0233668e-06,7.4627741e-08,9.0915895e-09,0.39129921,0.00064727369,0.096601966,1.0499141,85.654301,20.600582,0.63537905,209.09099,9.0713316e-05
26242,37,"Miettes de thon à la tomate, appertisées","Tuna, flaked, in tomato sauce, canned, drained",0.87189417,5.9905917,1.5146109e-07,0.40932478,0.088673812,1.0345548e-06,4.098196e-08,1.0156323e-08,0.11958468,0.00081126624,0.029515359,0.35562555,38.856009,21.054169,0.57675347,85.047773,2.254989e-05
26245,37,"Miettes de thon à l'huile, appertisées","Tuna, flaked, in oil, canned, drained",1.2382527,6.7509112,1.647826e-07,0.43658128,0.092017425,1.1096018e-06,5.8082863e-08,1.0541437e-08,0.13002842,0.010035561,0.044081632,0.39838506,95.53415799999999,53.305577,12.584193,91.284336,2.5818107e-05
10028,37,"Moule, appertisée, égouttée","Mussel, canned, drained",0.77892068,7.0308233,1.6823223e-07,0.66748595,0.042998085,4.2182682e-07,7.5307353e-08,1.1039253e-08,0.045727852,0.0050044933,0.014562601,0.14927323,66.438063,309.79854,1.3319776,88.930408,5.7937695e-05
26119,37,"Saumon, appertisé, égoutté","Salmon, canned, drained",1.1789853,9.0967284,4.5677045e-07,1.1523063,0.041879223,6.8308839e-07,1.553921e-07,1.9337992e-08,0.066607031,0.0060632831,0.0899125,0.22750746,143.035328,290.78863,2.0373042,107.05207,0.00010164067
26180,37,"Thon à l'huile, appertisé, égoutté","Tuna, in sunflower oil, canned, drained",0.94726822,6.4740339,1.7031508e-07,0.44192928,0.090475235,1.0645981e-06,5.7145803e-08,1.2098963e-08,0.12364755,0.001113763,0.036022847,0.3742541,59.70415799999999,147.79483,0.73810693,88.430133,2.3994294e-05
26181,37,"Thon albacore ou thon jaune, au naturel, appertisé, égoutté","Yellowfin tuna, canned in brine, drained",0.8568125000000001,6.2584182,2.3424734e-07,0.1544761,0.094586614,9.8479331e-07,3.4186691e-08,9.1798576e-09,0.12528642,0.00050996601,0.030947246,0.33399468,37.6847029,13.349586,0.37500966,77.615353,1.9632508e-05
26179,37,"Thon germon ou thon blanc, à l'huile d'olive, appertisé, égoutté","Albacore, in olive oil, canned, drained",1.758318,10.086756,3.1778059e-07,1.1632767,0.18079347,2.0005912e-06,1.5220914e-07,1.4076071e-08,0.25523478,0.00085243275,0.067453252,0.71113896,82.983497,300.19978,10.686633,150.29558,2.6357713e-05
26077,37,"Thon germon ou thon blanc, cuit à la vapeur sous pression","Albacore, steamed under pressure",1.9720949,11.657274,2.3960286e-06,0.86171717,0.23134576,2.4034282e-06,5.9122344e-08,6.3905763e-09,0.31167785,0.00046765498,0.076877444,0.83527586,66.535078,15.333107,0.48715384,166.84443,8.1268213e-05
26243,37,"Thon, à la catalane ou à l'escabèche (sauce tomate), appertisé","Tuna, in Catalan-style or in tomato sauce, canned",0.94726822,6.4740339,1.7031508e-07,0.44192928,0.090475235,1.0645981e-06,5.7145803e-08,1.2098963e-08,0.12364755,0.001113763,0.036022847,0.3742541,59.70415799999999,147.79483,0.73810693,88.430133,2.3994294e-05
26039,37,"Thon, au naturel, appertisé, égoutté","Tuna, plain, canned, drained",0.86075056,5.8767289,1.4845118e-07,0.38453845,0.088242467,1.0282965e-06,3.9742365e-08,9.6046e-09,0.11916655,0.00077063424,0.02938691,0.35489877,37.95264,20.015508,0.54931173,82.948511,2.2088443e-05
25232_1,42,"Saucisse végétale au blé ou seitan, préemballé",Plant-based sausage with wheat or seitan,0.31126037,2.5053616,7.8153753e-08,1.5335104,0.0076113406,1.3872385e-07,3.5903646e-08,3.0228731e-09,0.016516564,0.00060072965,0.014178106,0.066258844,34.722228,188.12489,0.64352911,57.228733,1.0263855e-05
20591_1,43,Protéine de soja texturée,"Soy protein, textured, rehydrated, from soy flour",0.061512177,0.54048638,7.978008e-09,0.17104951,0.0019176672,2.0750294e-08,5.7658926e-09,3.3387941e-10,0.0020178954,9.8283541e-05,0.0024710777,0.0064122377,29.1600737,46.805401,0.13223777,8.4833742,2.1078766e-06
20591_2,43,"Protéine de soja texturée, réhydratée","Soy protein, textured, dehydrated, from soy flour",0.14151027,1.3085894,1.85756e-08,0.25367451,0.0046360277,4.937957e-08,1.2781603e-08,7.8845808e-10,0.0047952865,0.00023135571,0.0060733472,0.015546008,71.883276,115.56617,0.30640492,17.221434,3.9141564e-06
25232_2,43,Saucisse hot-dog végétale,Vegetable Hot-dog sausage,0.28228545,2.2091096,6.5159983e-08,1.2001915,0.007097188,1.6579224e-07,2.7184241e-08,1.9460799e-09,0.020859782,0.00044072807,0.011901843,0.087843723,35.872937,141.1085,0.64245665,44.980622,9.4808508e-06
21514,45,"Agneau, collier, cru","Lamb, neck, raw",5.0141455,41.348583,2.0743092e-07,1.1536584,0.068726694,5.8209239e-06,7.5882646e-07,2.0323804e-08,0.85394252,0.0020206149,0.16124641,3.7917656,209.409299,4417.7832,6.933662,91.890496,5.1650945e-05
21516,45,"Agneau, côte filet, crue","Lamb, chop fillet, raw",5.0141455,41.348583,2.0743092e-07,1.1536584,0.068726694,5.8209239e-06,7.5882646e-07,2.0323804e-08,0.85394252,0.0020206149,0.16124641,3.7917656,209.409299,4417.7832,6.933662,91.890496,5.1650945e-05
21517,45,"Agneau, côte première, crue","Lamb, rib chop, raw",5.0141455,41.348583,2.0743092e-07,1.1536584,0.068726694,5.8209239e-06,7.5882646e-07,2.0323804e-08,0.85394252,0.0020206149,0.16124641,3.7917656,209.409299,4417.7832,6.933662,91.890496,5.1650945e-05
21500,45,"Agneau, côtelette, crue","Lamb, cutlet, raw",5.0134984,41.346877,2.0736044e-07,1.143211,0.068720272,5.8208072e-06,7.5873824e-07,2.0321767e-08,0.85393061,0.0020199006,0.16124411,3.7917467,209.395141,4417.7716,6.9330302,91.658897,5.157084e-05
21504,45,"Agneau, épaule, crue","Lamb, shoulder, raw",4.0086829,33.014361,1.6580156e-07,0.92285927,0.054913677,4.6562731e-06,6.063951e-07,1.6244031e-08,0.68311334,0.0016054347,0.12892236,3.0332391,167.227778,3534.1904,5.544896,73.471996,4.1311104e-05
21505,45,"Agneau, épaule, maigre, crue","Lamb, shoulder, lean, raw",4.0086829,33.014361,1.6580156e-07,0.92285927,0.054913677,4.6562731e-06,6.063951e-07,1.6244031e-08,0.68311334,0.0016054347,0.12892236,3.0332391,167.227778,3534.1904,5.544896,73.471996,4.1311104e-05
21502,45,"Agneau, gigot, cru","Lamb, leg, raw",5.0141455,41.348583,2.0743092e-07,1.1536584,0.068726694,5.8209239e-06,7.5882646e-07,2.0323804e-08,0.85394252,0.0020206149,0.16124641,3.7917656,209.409299,4417.7832,6.933662,91.890496,5.1650945e-05
21515,45,"Agneau, selle, crue","Lamb, saddle, raw",5.0141455,41.348583,2.0743092e-07,1.1536584,0.068726694,5.8209239e-06,7.5882646e-07,2.0323804e-08,0.85394252,0.0020206149,0.16124641,3.7917656,209.409299,4417.7832,6.933662,91.890496,5.1650945e-05
6231,45,"Boeuf, à bourguignon ou pot-au-feu, cru","Beef, stewing meat, raw",2.6992722,28.924411,1.2871442e-07,0.88455171,0.04319334,2.7282132e-06,4.2059411e-07,1.1490615e-08,0.4033167,0.0011929628,0.085159604,1.7855267,146.660027,1888.6393,2.3867872,60.992117,3.6894646e-05
6212,45,"Boeuf, bavette d'aloyau, crue","Beef, flank steak, raw",2.6992722,28.924411,1.2871442e-07,0.88455171,0.04319334,2.7282132e-06,4.2059411e-07,1.1490615e-08,0.4033167,0.0011929628,0.085159604,1.7855267,146.660027,1888.6393,2.3867872,60.992117,3.6894646e-05
6202,45,"Boeuf, boule de macreuse, crue","Beef, bolar-blade, raw",2.6999194,28.926117,1.287849e-07,0.89499917,0.043199762,2.7283298e-06,4.2068233e-07,1.1492651e-08,0.40332861,0.0011936772,0.085161905,1.7855456,146.674193,1888.6509,2.3874191,61.223716,3.6974751e-05
6001,45,"Boeuf, côte, crue","Beef, rib, raw",2.7098472,29.071217,1.3318961e-07,0.93378408,0.04360837,2.7321165e-06,4.220062e-07,1.1536337e-08,0.40347556,0.0012079147,0.085246002,1.7856674,146.410106,1889.0563,2.4194387,63.408565,3.7460488e-05
6103,45,"Boeuf, entrecôte, crue","Beef, rib steak, raw",2.7098472,29.071217,1.3318961e-07,0.93378408,0.04360837,2.7321165e-06,4.220062e-07,1.1536337e-08,0.40347556,0.0012079147,0.085246002,1.7856674,146.410106,1889.0563,2.4194387,63.408565,3.7460488e-05
6002,45,"Boeuf, épaule, crue","Beef, shoulder, raw",2.6992722,28.924411,1.2871442e-07,0.88455171,0.04319334,2.7282132e-06,4.2059411e-07,1.1490615e-08,0.4033167,0.0011929628,0.085159604,1.7855267,146.660027,1888.6393,2.3867872,60.992117,3.6894646e-05
6111,45,"Boeuf, faux-filet, cru","Beef, sirloin steak, raw",2.6992722,28.924411,1.2871442e-07,0.88455171,0.04319334,2.7282132e-06,4.2059411e-07,1.1490615e-08,0.4033167,0.0011929628,0.085159604,1.7855267,146.660027,1888.6393,2.3867872,60.992117,3.6894646e-05
6102,45,"Boeuf, gîte à la noix, cru","Beef, round, raw",2.6992722,28.924411,1.2871442e-07,0.88455171,0.04319334,2.7282132e-06,4.2059411e-07,1.1490615e-08,0.4033167,0.0011929628,0.085159604,1.7855267,146.660027,1888.6393,2.3867872,60.992117,3.6894646e-05
6130,45,"Boeuf, hampe, crue","Beef, thin flank, raw",2.6992722,28.924411,1.2871442e-07,0.88455171,0.04319334,2.7282132e-06,4.2059411e-07,1.1490615e-08,0.4033167,0.0011929628,0.085159604,1.7855267,146.660027,1888.6393,2.3867872,60.992117,3.6894646e-05
